"GeneID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Gene.stable.ID.version"	"Gene.name"	"Gene.type"	"Gene.end..bp."	"Gene.description"	"Gene.start..bp."	"Transcript.stable.ID"	"Transcript.stable.ID.version"
"ENSMUSG00000022537"	3.56376643452437	-0.794691593897024	1.40448521885763	-0.565824106389247	0.571513357425174	0.718959926109943	"ENSMUSG00000022537.19"	"Tmem44"	"protein_coding"	30369660	"transmembrane protein 44 [Source:MGI Symbol;Acc:MGI:1924489]"	30330673	"ENSMUST00000144491"	"ENSMUST00000144491.8"
"ENSMUSG00000026799"	55.8065371938915	0.246667071090441	0.435975720778004	0.565781669333008	0.57154220898741	0.718959926109943	"ENSMUSG00000026799.16"	"Med27"	"protein_coding"	29414805	"mediator complex subunit 27 [Source:MGI Symbol;Acc:MGI:1916225]"	29236831	"ENSMUST00000028139"	"ENSMUST00000028139.11"
"ENSMUSG00000034493"	61.4185849076815	0.235123835988183	0.415449582519705	0.565950348444582	0.571427533689485	0.718959926109943	"ENSMUSG00000034493.2"	"4930556J24Rik"	"protein_coding"	3926778	"RIKEN cDNA 4930556J24 gene [Source:MGI Symbol;Acc:MGI:1922592]"	3887541	"ENSMUST00000042344"	"ENSMUST00000042344.2"
"ENSMUSG00000053436"	385.594990660899	-0.164488736031547	0.29070176914583	-0.565833281699194	0.571507119524054	0.718959926109943	"ENSMUSG00000053436.16"	"Mapk14"	"protein_coding"	28967380	"mitogen-activated protein kinase 14 [Source:MGI Symbol;Acc:MGI:1346865]"	28910303	"ENSMUST00000004990"	"ENSMUST00000004990.14"
"ENSMUSG00000025609"	498.339305332538	0.171430605470491	0.303077430812878	0.565633029852142	0.571643269556044	0.719037793916158	"ENSMUSG00000025609.16"	"Mkln1"	"protein_coding"	31493746	"muskelin 1, intracellular mediator containing kelch motifs [Source:MGI Symbol;Acc:MGI:1351638]"	31375670	"ENSMUST00000026699"	"ENSMUST00000026699.15"
"ENSMUSG00000038304"	8.32474740647613	-0.486393466362654	0.860589242865983	-0.565186551417769	0.57194688309095	0.719370413543121	"ENSMUSG00000038304.15"	"Cd160"	"protein_coding"	96736667	"CD160 antigen [Source:MGI Symbol;Acc:MGI:1860383]"	96706079	"ENSMUST00000107074"	"ENSMUST00000107074.8"
"ENSMUSG00000042460"	202.580110487603	0.187293550906711	0.331553467037179	0.564896975985199	0.572143840670288	0.719538016963292	"ENSMUSG00000042460.6"	"C1galt1"	"protein_coding"	7875687	"core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase, 1 [Source:MGI Symbol;Acc:MGI:2151071]"	7844842	"ENSMUST00000040159"	"ENSMUST00000040159.6"
"ENSMUSG00000051212"	8.22035607125734	0.509382000419579	0.901759915274446	0.564875408400197	0.572158511364831	0.719538016963292	"ENSMUSG00000051212.9"	"Gpr183"	"protein_coding"	122202607	"G protein-coupled receptor 183 [Source:MGI Symbol;Acc:MGI:2442034]"	122189963	"ENSMUST00000049872"	"ENSMUST00000049872.9"
"ENSMUSG00000025049"	51.1433294073284	-0.243411856451183	0.430974580951581	-0.564793997626811	0.57221389018104	0.719558379092196	"ENSMUSG00000025049.7"	"Taf5"	"protein_coding"	47071918	"TATA-box binding protein associated factor 5 [Source:MGI Symbol;Acc:MGI:2442144]"	47056185	"ENSMUST00000026027"	"ENSMUST00000026027.7"
"ENSMUSG00000034066"	29.8538726733446	0.284843985386681	0.504404706551121	0.564713179094438	0.572268868650249	0.719578235030875	"ENSMUSG00000034066.14"	"Farp2"	"protein_coding"	93549698	"FERM, RhoGEF and pleckstrin domain protein 2 [Source:MGI Symbol;Acc:MGI:2385126]"	93439801	"ENSMUST00000120301"	"ENSMUST00000120301.8"
"ENSMUSG00000021215"	43.5646240125091	-0.284824700558453	0.504554414811495	-0.564507399394901	0.572408865851818	0.719704984577588	"ENSMUSG00000021215.16"	"Net1"	"protein_coding"	3968220	"neuroepithelial cell transforming gene 1 [Source:MGI Symbol;Acc:MGI:1927138]"	3932018	"ENSMUST00000099946"	"ENSMUST00000099946.6"
"ENSMUSG00000135206"	550.307243301983	0.151693092680723	0.268932086484533	0.564057248295092	0.572715171874048	0.720040806980573	"ENSMUSG00000135206.1"	"Gm73696"	"lncRNA"	22958335	"predicted gene, 73696 [Source:MGI Symbol;Acc:MGI:7830142]"	22946224	"ENSMUST00000329027"	"ENSMUST00000329027.1"
"ENSMUSG00000112980"	4.22868250954285	-0.67933141124886	1.20484795913328	-0.563831648714868	0.572868710724793	0.720184531447942	"ENSMUSG00000112980.3"	"D430020J02Rik"	"lncRNA"	116368830	"RIKEN cDNA D430020J02 gene [Source:MGI Symbol;Acc:MGI:2442237]"	116365567	"ENSMUST00000220477"	"ENSMUST00000220477.2"
"ENSMUSG00000027341"	285.262725954426	0.203186674204528	0.360474587857176	0.563664349857118	0.57298258380807	0.720191704758505	"ENSMUSG00000027341.11"	"Tmem230"	"protein_coding"	132089727	"transmembrane protein 230 [Source:MGI Symbol;Acc:MGI:1917862]"	132081412	"ENSMUST00000110164"	"ENSMUST00000110164.8"
"ENSMUSG00000027998"	209.627853130959	0.170409272928691	0.30239463331677	0.5635327289363	0.573072180013511	0.720191704758505	"ENSMUSG00000027998.12"	"Plrg1"	"protein_coding"	82979662	"pleiotropic regulator 1 [Source:MGI Symbol;Acc:MGI:1858197]"	82962829	"ENSMUST00000150268"	"ENSMUST00000150268.8"
"ENSMUSG00000043831"	71.3433289436065	-0.234006901012552	0.41533302055434	-0.563419929145594	0.573148969700252	0.720191704758505	"ENSMUSG00000043831.13"	"Lysmd4"	"protein_coding"	66957078	"LysM, putative peptidoglycan-binding, domain containing 4 [Source:MGI Symbol;Acc:MGI:1922349]"	66872292	"ENSMUST00000208512"	"ENSMUST00000208512.2"
"ENSMUSG00000053469"	4.95242465965123	0.653639093351571	1.15992229541774	0.563519725358989	0.57308103209157	0.720191704758505	"ENSMUSG00000053469.15"	"Tg"	"protein_coding"	66722570	"thyroglobulin [Source:MGI Symbol;Acc:MGI:98733]"	66542602	"ENSMUST00000065916"	"ENSMUST00000065916.14"
"ENSMUSG00000095789"	2.7880585702228	-0.940818434921505	1.66954056694352	-0.563519361882827	0.573081279525903	0.720191704758505	"ENSMUSG00000095789.7"	"Nupr2"	"protein_coding"	129942630	"nuclear protein transcriptional regulator 2 [Source:MGI Symbol;Acc:MGI:1923099]"	129937381	"ENSMUST00000195766"	"ENSMUST00000195766.6"
"ENSMUSG00000129910"	5.04365963405596	0.660853239108096	1.17252680804634	0.563614609553539	0.573016441948554	0.720191704758505	"ENSMUSG00000129910.1"	""	"lncRNA"	170323361	"novel transcript"	170304493	"ENSMUST00000296955"	"ENSMUST00000296955.1"
"ENSMUSG00000135913"	17.4211946330462	0.384901348652886	0.683124198032281	0.563442708897714	0.573133461742459	0.720191704758505	"ENSMUSG00000135913.1"	"Gm70242"	"lncRNA"	56844932	"predicted gene, 70242 [Source:MGI Symbol;Acc:MGI:7823289]"	56838664	"ENSMUST00000332897"	"ENSMUST00000332897.1"
"ENSMUSG00000086363"	13.7876057503136	0.465775671041435	0.826839411032452	0.563320597478334	0.573216594856349	0.720227392551819	"ENSMUSG00000086363.10"	"A330102I10Rik"	"lncRNA"	29241710	"RIKEN cDNA A330102I10 gene [Source:MGI Symbol;Acc:MGI:1925170]"	29129292	"ENSMUST00000146336"	"ENSMUST00000146336.2"
"ENSMUSG00000018378"	23.8793917870042	-0.310557587364332	0.551532558716439	-0.563081149890917	0.573379626707065	0.720284374741405	"ENSMUSG00000018378.14"	"Cuedc1"	"protein_coding"	88084966	"CUE domain containing 1 [Source:MGI Symbol;Acc:MGI:2144281]"	87988884	"ENSMUST00000131964"	"ENSMUST00000131964.2"
"ENSMUSG00000094356"	7.14480701075828	-0.541435859496451	0.961485220027939	-0.563124474737862	0.573350126639268	0.720284374741405	"ENSMUSG00000094356.3"	"Igkv8-28"	"IG_V_gene"	70121150	"immunoglobulin kappa variable 8-28 [Source:MGI Symbol;Acc:MGI:3642251]"	70120577	"ENSMUST00000197525"	"ENSMUST00000197525.2"
"ENSMUSG00000142850"	55.6621200397152	-0.216042461501697	0.383651406676897	-0.56312177602321	0.573351964184237	0.720284374741405	"ENSMUSG00000142850.1"	"Gm73923"	"lncRNA"	90121996	"predicted gene, 73923 [Source:MGI Symbol;Acc:MGI:7830590]"	90106265	"ENSMUST00000373535"	"ENSMUST00000373535.1"
"ENSMUSG00000111027"	15.3520148847448	-0.369630666195158	0.657055866526589	-0.562555918036538	0.573737316489382	0.720684403158984	"ENSMUSG00000111027.2"	"Gm2981"	"processed_pseudogene"	74969329	"predicted gene 2981 [Source:MGI Symbol;Acc:MGI:3781159]"	74968636	"ENSMUST00000213947"	"ENSMUST00000213947.2"
"ENSMUSG00000120870"	7.15133255649372	-0.551393501327116	0.980287442351847	-0.562481449322911	0.573788039217593	0.720698814974584	"ENSMUSG00000120870.2"	"Gm57227"	"lncRNA"	30352565	"predicted gene, 57227 [Source:MGI Symbol;Acc:MGI:7338367]"	30349789	"ENSMUST00000246215"	"ENSMUST00000246215.2"
"ENSMUSG00000028057"	241.501032025344	0.15845834503711	0.281780354319071	0.562347028841058	0.573879602154409	0.720764518109389	"ENSMUSG00000028057.15"	"Rit1"	"protein_coding"	88638356	"Ras-like without CAAX 1 [Source:MGI Symbol;Acc:MGI:108053]"	88624145	"ENSMUST00000029692"	"ENSMUST00000029692.15"
"ENSMUSG00000001768"	549.702992865699	0.284467215457183	0.505981902298797	0.562208280898545	0.573974120078554	0.720833923321415	"ENSMUSG00000001768.17"	"Rin2"	"protein_coding"	145729536	"Ras and Rab interactor 2 [Source:MGI Symbol;Acc:MGI:1921280]"	145517135	"ENSMUST00000231581"	"ENSMUST00000231581.2"
"ENSMUSG00000073436"	73.1515923974117	-0.202637186403666	0.360606790992509	-0.561933916568629	0.574161044351921	0.720920753308942	"ENSMUSG00000073436.12"	"Eme2"	"protein_coding"	25114061	"essential meiotic structure-specific endonuclease subunit 2 [Source:MGI Symbol;Acc:MGI:1919889]"	25107460	"ENSMUST00000119848"	"ENSMUST00000119848.8"
"ENSMUSG00000096188"	135.820405847287	0.173676119593429	0.309048414671735	0.56197058890564	0.574136057839126	0.720920753308942	"ENSMUSG00000096188.2"	"Cmtm4"	"protein_coding"	105122439	"CKLF-like MARVEL transmembrane domain containing 4 [Source:MGI Symbol;Acc:MGI:2142888]"	105074823	"ENSMUST00000179802"	"ENSMUST00000179802.2"
"ENSMUSG00000112259"	3.34239873217142	0.789184136021696	1.40438393302153	0.561943295893287	0.574154653747125	0.720920753308942	"ENSMUSG00000112259.2"	"Gm17980"	"processed_pseudogene"	88109093	"predicted gene, 17980 [Source:MGI Symbol;Acc:MGI:5010165]"	88106745	"ENSMUST00000217977"	"ENSMUST00000217977.2"
"ENSMUSG00000014198"	6.7868072887751	0.641137273282397	1.14112142193009	0.561848424682079	0.574219295819151	0.720921850659332	"ENSMUSG00000014198.16"	"Zfp385c"	"protein_coding"	100583281	"zinc finger protein 385C [Source:MGI Symbol;Acc:MGI:3608347]"	100518369	"ENSMUST00000103119"	"ENSMUST00000103119.10"
"ENSMUSG00000070997"	5.0181723675567	0.82924394719315	1.47600262961084	0.561817391485128	0.574240441550125	0.720921850659332	"ENSMUSG00000070997.6"	"1700055D18Rik"	"lncRNA"	45017739	"RIKEN cDNA 1700055D18 gene [Source:MGI Symbol;Acc:MGI:1920655]"	45011687	"ENSMUST00000186030"	"ENSMUST00000186030.2"
"ENSMUSG00000019891"	17.3396415319839	0.470419407698607	0.838041037961664	0.561332185882914	0.574571104058214	0.72128766067662	"ENSMUSG00000019891.16"	"Dcbld1"	"protein_coding"	52197474	"discoidin, CUB  and LCCL domain containing 1 [Source:MGI Symbol;Acc:MGI:1913936]"	52109715	"ENSMUST00000069004"	"ENSMUST00000069004.14"
"ENSMUSG00000024737"	6540.98819747557	-0.208111608796014	0.370840410114204	-0.561189134517256	0.574668609252235	0.721311436399586	"ENSMUSG00000024737.3"	"Slc15a3"	"protein_coding"	10836726	"solute carrier family 15, member 3 [Source:MGI Symbol;Acc:MGI:1929691]"	10817091	"ENSMUST00000138380"	"ENSMUST00000138380.2"
"ENSMUSG00000026000"	253.997185686021	-0.207306844543593	0.369393191868606	-0.561209164399903	0.574654956219225	0.721311436399586	"ENSMUSG00000026000.17"	"Lancl1"	"protein_coding"	67078031	"LanC (bacterial lantibiotic synthetase component C)-like 1 [Source:MGI Symbol;Acc:MGI:1336997]"	67039676	"ENSMUST00000027149"	"ENSMUST00000027149.12"
"ENSMUSG00000024173"	6.61299018859831	-0.731428447631749	1.30384061481039	-0.560979953625785	0.574811203062444	0.721441101205235	"ENSMUSG00000024173.13"	"Tpsab1"	"protein_coding"	25564541	"tryptase alpha/beta 1 [Source:MGI Symbol;Acc:MGI:96943]"	25562212	"ENSMUST00000249719"	"ENSMUST00000249719.1"
"ENSMUSG00000123834"	61.8314321208338	0.28715543850883	0.511944442880391	0.560911330325584	0.574857985635863	0.721450504561938	"ENSMUSG00000123834.1"	"Gm72048"	"lncRNA"	49769721	"predicted gene, 72048 [Source:MGI Symbol;Acc:MGI:7826862]"	49768765	"ENSMUST00000260431"	"ENSMUST00000260431.1"
"ENSMUSG00000032085"	1027.46171575276	0.622701087333609	1.11053186690919	0.560723294745876	0.574986184388679	0.721562077483934	"ENSMUSG00000032085.6"	"Tagln"	"protein_coding"	45847356	"transgelin [Source:MGI Symbol;Acc:MGI:106012]"	45840917	"ENSMUST00000034590"	"ENSMUST00000034590.4"
"ENSMUSG00000012076"	67.349403235933	0.2169595507817	0.3869943611772	0.560627162942969	0.575051730277351	0.721595016152034	"ENSMUSG00000012076.9"	"Brms1l"	"protein_coding"	55916521	"breast cancer metastasis-suppressor 1-like [Source:MGI Symbol;Acc:MGI:1196337]"	55883109	"ENSMUST00000059250"	"ENSMUST00000059250.8"
"ENSMUSG00000027961"	18.2894403495283	-0.398441669575	0.710966776201335	-0.560422347305534	0.575191392231641	0.721720947393562	"ENSMUSG00000027961.8"	"Lrrc39"	"protein_coding"	116376783	"leucine rich repeat containing 39 [Source:MGI Symbol;Acc:MGI:1924557]"	116356622	"ENSMUST00000203327"	"ENSMUST00000203327.2"
"ENSMUSG00000039989"	83.5464994552952	0.247322127495008	0.441518278050996	0.560162828562314	0.575368378771128	0.721893691219369	"ENSMUSG00000039989.8"	"Cbx4"	"protein_coding"	118977047	"chromobox 4 [Source:MGI Symbol;Acc:MGI:1195985]"	118968399	"ENSMUST00000026665"	"ENSMUST00000026665.8"
"ENSMUSG00000020038"	97.9644577925103	-0.196689097863667	0.351252130341595	-0.559965565681794	0.575502925282924	0.72191236773246	"ENSMUSG00000020038.11"	"Cry1"	"protein_coding"	85020928	"cryptochrome circadian regulator 1 [Source:MGI Symbol;Acc:MGI:1270841]"	84967564	"ENSMUST00000020227"	"ENSMUST00000020227.11"
"ENSMUSG00000042831"	108.088534501528	0.18249495647317	0.325877450327364	0.560010998888823	0.575471935471733	0.72191236773246	"ENSMUSG00000042831.14"	"Alkbh6"	"protein_coding"	30013729	"alkB homolog 6 [Source:MGI Symbol;Acc:MGI:2142037]"	30008142	"ENSMUST00000060834"	"ENSMUST00000060834.12"
"ENSMUSG00000051118"	5.00580043323132	0.715644392886375	1.27801914314213	0.559963750720428	0.575504163277285	0.72191236773246	"ENSMUSG00000051118.10"	"Or7d10"	"protein_coding"	19840420	"olfactory receptor family 7 subfamily D member 10 [Source:MGI Symbol;Acc:MGI:2153206]"	19828161	"ENSMUST00000217347"	"ENSMUST00000217347.2"
"ENSMUSG00000061603"	5.15709901200906	-0.785379696684751	1.40268807158084	-0.559910440957568	0.57554052669837	0.72191236773246	"ENSMUSG00000061603.9"	"Akap6"	"protein_coding"	53202382	"A kinase anchor protein 6 [Source:MGI Symbol;Acc:MGI:3050566]"	52746166	"ENSMUST00000095737"	"ENSMUST00000095737.5"
"ENSMUSG00000020611"	3736.95027989259	0.221852007403891	0.396319727346533	0.559780379566897	0.575629248156678	0.721925022515738	"ENSMUSG00000020611.15"	"Gna13"	"protein_coding"	109292195	"guanine nucleotide binding protein, alpha 13 [Source:MGI Symbol;Acc:MGI:95768]"	109253657	"ENSMUST00000020930"	"ENSMUST00000020930.14"
"ENSMUSG00000029195"	2.83629222908888	-0.800251505025576	1.42946638026747	-0.559825341870469	0.575598576362797	0.721925022515738	"ENSMUSG00000029195.11"	"Klb"	"protein_coding"	65541350	"klotho beta [Source:MGI Symbol;Acc:MGI:1932466]"	65505657	"ENSMUST00000031096"	"ENSMUST00000031096.11"
"ENSMUSG00000035305"	3.46381670360047	1.39529757931883	2.49333509014202	0.559610934300594	0.575744845039925	0.72202068328255	"ENSMUSG00000035305.6"	"Ror1"	"protein_coding"	100301962	"receptor tyrosine kinase-like orphan receptor 1 [Source:MGI Symbol;Acc:MGI:1347520]"	99952988	"ENSMUST00000039630"	"ENSMUST00000039630.6"
"ENSMUSG00000020363"	22.2469799535271	-0.348214938841361	0.622578920342803	-0.559310518656218	0.575949817881359	0.722129775072551	"ENSMUSG00000020363.7"	"Gfpt2"	"protein_coding"	49729440	"glutamine fructose-6-phosphate transaminase 2 [Source:MGI Symbol;Acc:MGI:1338883]"	49685005	"ENSMUST00000130129"	"ENSMUST00000130129.2"
"ENSMUSG00000025792"	728.816323985442	-0.151636304099621	0.271085526432198	-0.559367023740929	0.575911261973282	0.722129775072551	"ENSMUSG00000025792.10"	"Slc25a10"	"protein_coding"	120390013	"solute carrier family 25 (mitochondrial carrier, dicarboxylate transporter), member 10 [Source:MGI Symbol;Acc:MGI:1353497]"	120382666	"ENSMUST00000026899"	"ENSMUST00000026899.4"
"ENSMUSG00000056904"	14.0029309735883	0.406388463940248	0.726471354808293	0.559400534171769	0.575888396905993	0.722129775072551	"ENSMUSG00000056904.4"	"Gm5620"	"processed_pseudogene"	90980549	"predicted gene 5620 [Source:MGI Symbol;Acc:MGI:3647798]"	90979202	"ENSMUST00000077991"	"ENSMUST00000077991.4"
"ENSMUSG00000021872"	3.8861464778962	0.800152941537293	1.43160214934839	0.558921304987907	0.576215428609869	0.722388231445735	"ENSMUSG00000021872.9"	"Rnase10"	"protein_coding"	51248215	"ribonuclease, RNase A family, 10 (non-active) [Source:MGI Symbol;Acc:MGI:1922269]"	51245208	"ENSMUST00000164632"	"ENSMUST00000164632.2"
"ENSMUSG00000036106"	7.51772684713702	-0.623883907422002	1.11628474394666	-0.558893159478506	0.576234638164997	0.722388231445735	"ENSMUSG00000036106.16"	"Prr5"	"protein_coding"	84587874	"proline rich 5 (renal) [Source:MGI Symbol;Acc:MGI:1924714]"	84553821	"ENSMUST00000171460"	"ENSMUST00000171460.8"
"ENSMUSG00000026343"	3.57295746959712	-0.802234638255218	1.43612461484664	-0.55861074308018	0.576427406541262	0.722481913918815	"ENSMUSG00000026343.7"	"Gpr39"	"protein_coding"	125801599	"G protein-coupled receptor 39 [Source:MGI Symbol;Acc:MGI:1918361]"	125604732	"ENSMUST00000027581"	"ENSMUST00000027581.7"
"ENSMUSG00000066235"	9.28088458957094	0.494567837259371	0.885346582434016	0.558614950429575	0.576424534516298	0.722481913918815	"ENSMUSG00000066235.8"	"Pomgnt2"	"protein_coding"	121826176	"protein O-linked mannose beta 1,4-N-acetylglucosaminyltransferase 2 [Source:MGI Symbol;Acc:MGI:2143424]"	121810672	"ENSMUST00000217610"	"ENSMUST00000217610.2"
"ENSMUSG00000116646"	2.48084260983283	-0.874765645870776	1.56594127626588	-0.558619699939659	0.576421292409185	0.722481913918815	"ENSMUSG00000116646.3"	"Gm49763"	"lncRNA"	74646589	"predicted gene, 49763 [Source:MGI Symbol;Acc:MGI:6215270]"	74641879	"ENSMUST00000231421"	"ENSMUST00000231421.2"
"ENSMUSG00000024429"	383.813445706454	0.131062937390803	0.234682003231719	0.558470336821671	0.57652325466998	0.722552726929914	"ENSMUSG00000024429.10"	"Gnl1"	"protein_coding"	36300354	"guanine nucleotide binding protein-like 1 [Source:MGI Symbol;Acc:MGI:95764]"	36290743	"ENSMUST00000087200"	"ENSMUST00000087200.4"
"ENSMUSG00000098113"	2.82705494570546	0.791634555875954	1.41807361270421	0.55824644699956	0.576676108279719	0.722694969985818	"ENSMUSG00000098113.2"	"Gm2445"	"processed_pseudogene"	98539591	"predicted gene 2445 [Source:MGI Symbol;Acc:MGI:3780612]"	98538603	"ENSMUST00000182798"	"ENSMUST00000182798.2"
"ENSMUSG00000104559"	65.3500264507134	0.210851228750915	0.377954996495279	0.557873902200282	0.576930493659715	0.722964425344959	"ENSMUSG00000104559.2"	"Gm43118"	"lncRNA"	111536155	"predicted gene 43118 [Source:MGI Symbol;Acc:MGI:5663255]"	111535381	"ENSMUST00000199149"	"ENSMUST00000199149.2"
"ENSMUSG00000037197"	352.291983700713	0.13009646026976	0.233293954584139	0.55765037075935	0.57708315338471	0.723106377948004	"ENSMUSG00000037197.12"	"Rbm17"	"protein_coding"	11608964	"RNA binding motif protein 17 [Source:MGI Symbol;Acc:MGI:1924188]"	11590248	"ENSMUST00000040314"	"ENSMUST00000040314.12"
"ENSMUSG00000138795"	4.89530447066359	0.67498550838088	1.21070049152414	0.55751650644095	0.577174584489821	0.723171594705021	"ENSMUSG00000138795.1"	"Gm73546"	"lncRNA"	101545882	"predicted gene, 73546 [Source:MGI Symbol;Acc:MGI:7829848]"	101544647	"ENSMUST00000349682"	"ENSMUST00000349682.1"
"ENSMUSG00000004127"	36.148089799	-0.333791212711046	0.598899383528176	-0.557341052422944	0.577294432244624	0.723191674646723	"ENSMUSG00000004127.13"	"Trmt10a"	"protein_coding"	137865582	"tRNA methyltransferase 10A [Source:MGI Symbol;Acc:MGI:1920421]"	137849209	"ENSMUST00000040321"	"ENSMUST00000040321.13"
"ENSMUSG00000005043"	87.1801109474328	-0.261391491769131	0.468944755278578	-0.557403593550908	0.577251710796941	0.723191674646723	"ENSMUSG00000005043.14"	"Sgsh"	"protein_coding"	119246362	"N-sulfoglucosamine sulfohydrolase (sulfamidase) [Source:MGI Symbol;Acc:MGI:1350341]"	119234251	"ENSMUST00000136523"	"ENSMUST00000136523.8"
"ENSMUSG00000027628"	129.37959479124	0.202844832332387	0.363964701187289	0.557320068871204	0.577308766309316	0.723191674646723	"ENSMUSG00000027628.11"	"Aar2"	"protein_coding"	156410892	"AAR2 splicing factor homolog [Source:MGI Symbol;Acc:MGI:1915545]"	156389504	"ENSMUST00000109570"	"ENSMUST00000109570.8"
